RoundID,MatchID,teamInitials,coachName,lineup,number,playerName,Position,Event
3478,1633,FRG,SCHOEN Helmut (FRG),N,22,Sepp MAIER,,
250,1902,MEX,CARDENAS Raul (MEX),S,1,Ignacio CALDERON,GK,
250,1902,URS,KACHALIN Gavril (URS),S,2,Anzor KAVAZASHVILI,GK,
250,1902,MEX,CARDENAS Raul (MEX),S,3,Gustavo PENA,C,Y1'
250,1902,URS,KACHALIN Gavril (URS),S,5,Vladimir KAPLICHNI,,
250,1902,MEX,CARDENAS Raul (MEX),S,5,Mario PEREZ,,
250,1902,URS,KACHALIN Gavril (URS),S,6,Evgeni LOVCHEV,,Y34'
250,1902,MEX,CARDENAS Raul (MEX),S,6,Guillermo HERNANDEZ,,
250,1902,URS,KACHALIN Gavril (URS),S,7,Gennadi LOGOFET,,Y1'
250,1902,MEX,CARDENAS Raul (MEX),S,10,Horacio LOPEZ SALGADO,,
250,1902,URS,KACHALIN Gavril (URS),S,9,Albert SHESTERNYOV,C,
250,1902,MEX,CARDENAS Raul (MEX),S,13,Jose VANTOLRA,,
250,1902,URS,KACHALIN Gavril (URS),S,11,Kakhi ASATIANI,,Y30'
250,1902,MEX,CARDENAS Raul (MEX),S,14,Javier GUZMAN,,
250,1902,URS,KACHALIN Gavril (URS),S,14,Vladimir MUNTYAN,,
250,1902,MEX,CARDENAS Raul (MEX),S,15,Hector PULIDO,,
250,1902,URS,KACHALIN Gavril (URS),S,15,Viktor SEREBRYANIKOV,,OH46'
250,1902,MEX,CARDENAS Raul (MEX),S,18,Mario VELARDE,,O67'
250,1902,URS,KACHALIN Gavril (URS),S,16,Anatoly BISHOVETS,,
250,1902,MEX,CARDENAS Raul (MEX),S,19,Javier VALDIVIA,,
250,1902,URS,KACHALIN Gavril (URS),S,17,Gennadi YEVRYUZHIKHIN,,
250,1902,MEX,CARDENAS Raul (MEX),S,21,Javier FRAGOSO,,
250,1902,URS,KACHALIN Gavril (URS),S,19,Givili NODIYA,,Y1' O66'
250,1902,MEX,CARDENAS Raul (MEX),N,2,Juan Manuel ALEJANDREZ,,
250,1902,URS,KACHALIN Gavril (URS),N,1,Leonid SHMUTS,,
250,1902,MEX,CARDENAS Raul (MEX),N,4,Francisco MONTES,,
250,1902,URS,KACHALIN Gavril (URS),N,3,Valentin AFONIN,,
250,1902,MEX,CARDENAS Raul (MEX),N,7,Marcos RIVAS,,
250,1902,URS,KACHALIN Gavril (URS),N,4,Revaz DZODZVASHVILI,,
250,1902,MEX,CARDENAS Raul (MEX),N,8,Antonio MUNGUIA,,I67'
250,1902,URS,KACHALIN Gavril (URS),N,8,Murtaz KHURTSILAVA,,
250,1902,MEX,CARDENAS Raul (MEX),N,9,Enrique BORJA,,
250,1902,URS,KACHALIN Gavril (URS),N,10,Valeri ZIKOV,,
250,1902,MEX,CARDENAS Raul (MEX),N,11,Aaron PADILLA,,
250,1902,URS,KACHALIN Gavril (URS),N,12,Nicolai KISELYOV,,
250,1902,MEX,CARDENAS Raul (MEX),N,12,Antonio MOTA,,
250,1902,URS,KACHALIN Gavril (URS),N,13,Lev YASHIN,,
250,1902,MEX,CARDENAS Raul (MEX),N,16,Isidoro DIAZ,,
250,1902,URS,KACHALIN Gavril (URS),N,18,Slava METREVELI,,
250,1902,MEX,CARDENAS Raul (MEX),N,17,Jose Luis GONZALEZ,,
250,1902,URS,KACHALIN Gavril (URS),N,20,Anatoli PUZACH,,IH46'
250,1902,MEX,CARDENAS Raul (MEX),N,20,Juan Ignacio BASAGUREN,,
250,1902,URS,KACHALIN Gavril (URS),N,21,Vitali KHMELNITSKI,,I66'
250,1902,MEX,CARDENAS Raul (MEX),N,22,Francisco CASTREJON,,
250,1902,URS,KACHALIN Gavril (URS),N,22,Valeriy PORKUYAN,,
250,1881,URU,HOHBERG Juan (URU),S,1,Ladislao MAZURKIEWICZ,GK,
250,1881,ISR,SHEFFER Emmanuel (ISR),S,1,Itzhak VISSOKER,GK,
250,1881,URU,HOHBERG Juan (URU),S,2,Atilio ANCHETA,,
250,1881,ISR,SHEFFER Emmanuel (ISR),S,4,David PRIMO,,
250,1881,URU,HOHBERG Juan (URU),S,3,Roberto MATOSAS,,
250,1881,ISR,SHEFFER Emmanuel (ISR),S,5,Zvi ROSEN,,
250,1881,URU,HOHBERG Juan (URU),S,4,Luis UBINA,,
250,1881,ISR,SHEFFER Emmanuel (ISR),S,6,Shmuel ROSENTHAL,,
250,1881,URU,HOHBERG Juan (URU),S,5,Julio MONTERO CASTILLO,,
250,1881,ISR,SHEFFER Emmanuel (ISR),S,7,Itzhak SCHUM,,
250,1881,URU,HOHBERG Juan (URU),S,6,Juan MUJICA,,G50'
250,1881,ISR,SHEFFER Emmanuel (ISR),S,8,Giora SPIEGEL,,
250,1881,URU,HOHBERG Juan (URU),S,7,Luis CUBILLA,,
250,1881,ISR,SHEFFER Emmanuel (ISR),S,9,Jehoshua FAIGENBAUM,,
250,1881,URU,HOHBERG Juan (URU),S,8,Pedro ROCHA,C,O12'
250,1881,ISR,SHEFFER Emmanuel (ISR),S,10,Mordechai SPIEGLER,C,
250,1881,URU,HOHBERG Juan (URU),S,9,Victor ESPARRAGO,,
250,1881,ISR,SHEFFER Emmanuel (ISR),S,12,Yeshaiyahu SCHWAGER,,
250,1881,URU,HOHBERG Juan (URU),S,10,Ildo MANEIRO,,G23'
250,1881,ISR,SHEFFER Emmanuel (ISR),S,14,Dani SHMULEVICH ROM,,O57'
250,1881,URU,HOHBERG Juan (URU),S,21,Julio LOSADA,,
250,1881,ISR,SHEFFER Emmanuel (ISR),S,15,Rahamim TALBI,,OH46'
250,1881,URU,HOHBERG Juan (URU),N,11,Julio MORALES,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,2,Shraga BAR,,IH46'
250,1881,URU,HOHBERG Juan (URU),N,12,Hector SANTOS,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,3,Menachem BELLO,,
250,1881,URU,HOHBERG Juan (URU),N,13,Rodolfo SANDOVAL,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,11,George BORBA,,
250,1881,URU,HOHBERG Juan (URU),N,14,Francisco CAMERA,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,13,Yehezkel HAZUM,,
250,1881,URU,HOHBERG Juan (URU),N,15,Dagoberto FONTES,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,16,Johanan VALLACH,,I57'
250,1881,URU,HOHBERG Juan (URU),N,16,Omar CAETANO,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,17,Eli BEN RIMOZ,,
250,1881,URU,HOHBERG Juan (URU),N,17,Ruben BARENO,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,18,Moshe ROMANO,,
250,1881,URU,HOHBERG Juan (URU),N,18,Alberto GOMEZ,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,19,Aharon SHURUK,,
250,1881,URU,HOHBERG Juan (URU),N,19,Oscar ZUBIA,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,20,David KARAKO,,
250,1881,URU,HOHBERG Juan (URU),N,20,Julio CORTES,,I12'
250,1881,ISR,SHEFFER Emmanuel (ISR),N,21,Yechiel HAMEIRI,,
250,1881,URU,HOHBERG Juan (URU),N,22,Walter CORBO,,
250,1881,ISR,SHEFFER Emmanuel (ISR),N,22,Yair NOSOVSKI,,
250,1780,PER,DIDI (BRA),S,1,Luis RUBINOS,GK,
250,1780,BUL,BOZHKOV Stefan (BUL),S,1,Simeon SIMEONOV,GK,
250,1780,PER,DIDI (BRA),S,2,Eloy CAMPOS,,O29'
250,1780,BUL,BOZHKOV Stefan (BUL),S,2,Aleksandar SHALAMANOV,,
250,1780,PER,DIDI (BRA),S,3,Orlando DE LA TORRE,,
250,1780,BUL,BOZHKOV Stefan (BUL),S,3,Ivan DIMITROV,C,
250,1780,PER,DIDI (BRA),S,4,Hector CHUMPITAZ,C,G55'
250,1780,BUL,BOZHKOV Stefan (BUL),S,4,Stefan ALADZHOV,,
250,1780,PER,DIDI (BRA),S,5,Nicolas FUENTES,,
250,1780,BUL,BOZHKOV Stefan (BUL),S,5,Ivan DAVIDOV,,
250,1780,PER,DIDI (BRA),S,6,Ramon MIFFLIN,,
250,1780,BUL,BOZHKOV Stefan (BUL),S,6,Dimitar PENEV,,
250,1780,PER,DIDI (BRA),S,7,Roberto CHALLE,,
250,1780,BUL,BOZHKOV Stefan (BUL),S,7,Georgi POPOV,,O59'
250,1780,PER,DIDI (BRA),S,8,Julio BAYLON,,O51'
250,1780,BUL,BOZHKOV Stefan (BUL),S,8,Hristo BONEV,,G49' O73'
250,1780,PER,DIDI (BRA),S,9,Pedro LEON,,
250,1780,BUL,BOZHKOV Stefan (BUL),S,9,Petar ZHEKOV,,
250,1780,PER,DIDI (BRA),S,10,Teofilo CUBILLAS,,G73'
250,1780,BUL,BOZHKOV Stefan (BUL),S,10,Dimitar YAKIMOV,,
250,1780,PER,DIDI (BRA),S,11,Alberto GALLARDO,,G50'
250,1780,BUL,BOZHKOV Stefan (BUL),S,11,Dinko DERMENDZHIEV,,G13'
250,1780,PER,DIDI (BRA),N,12,Ruben CORREA,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,12,Milko GAIDARSKI,,
250,1780,PER,DIDI (BRA),N,13,Pedro GONZALES,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,13,Stoyan YORDANOV,,
250,1780,PER,DIDI (BRA),N,14,Jose FERNANDEZ,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,14,Dobromir JECHEV,,
250,1780,PER,DIDI (BRA),N,15,Javier GONZALES,,I29'
250,1780,BUL,BOZHKOV Stefan (BUL),N,15,Boris GAGANELOV,,
250,1780,PER,DIDI (BRA),N,16,Felix SALINAS,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,16,Asparukh NIKODIMOV,,
250,1780,PER,DIDI (BRA),N,17,Luis CRUZADO,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,17,Todor KOLEV,,
250,1780,PER,DIDI (BRA),N,18,Jose DEL CASTILLO,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,18,Dimitar MARASHLIEV,,I59'
250,1780,PER,DIDI (BRA),N,19,Eladio REYES,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,19,Georgi ASPARUKHOV,,I73'
250,1780,PER,DIDI (BRA),N,20,Hugo SOTIL,,I51'
250,1780,BUL,BOZHKOV Stefan (BUL),N,20,Vasil MITKOV,,
250,1780,PER,DIDI (BRA),N,21,Jesus GOYZUETA,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,21,Bozhidar GRIGOROV,,
250,1780,PER,DIDI (BRA),N,22,Osvaldo RAMIREZ,,
250,1780,BUL,BOZHKOV Stefan (BUL),N,22,Georgi KAMENSKI,,
250,1812,ENG,RAMSEY Alf (ENG),S,1,Gordon BANKS,GK,
250,1812,ROU,NICULESCU Angelo (ROU),S,21,Stere ADAMACHE,GK,
250,1812,ENG,RAMSEY Alf (ENG),S,2,Keith NEWTON,,O51'
250,1812,ROU,NICULESCU Angelo (ROU),S,2,Ludovic SATMAREANU,,
250,1812,ENG,RAMSEY Alf (ENG),S,3,Terry COOPER,,
250,1812,ROU,NICULESCU Angelo (ROU),S,3,Nicolae LUPESCU,,
250,1812,ENG,RAMSEY Alf (ENG),S,4,Alan MULLERY,,
250,1812,ROU,NICULESCU Angelo (ROU),S,4,Mihai MOCANU,,
250,1812,ENG,RAMSEY Alf (ENG),S,5,Brian LABONE,,
250,1812,ROU,NICULESCU Angelo (ROU),S,5,Cornel DINU,,
250,1812,ENG,RAMSEY Alf (ENG),S,6,Bobby MOORE,C,
250,1812,ROU,NICULESCU Angelo (ROU),S,7,Emerich DEMBROVSCHI,,
250,1812,ENG,RAMSEY Alf (ENG),S,7,Francis LEE,,O75'
250,1812,ROU,NICULESCU Angelo (ROU),S,9,Florea DUMITRACHE,,
250,1812,ENG,RAMSEY Alf (ENG),S,8,Alan BALL,,
250,1812,ROU,NICULESCU Angelo (ROU),S,10,Radu NUNWEILLER,,
250,1812,ENG,RAMSEY Alf (ENG),S,9,Bobby CHARLTON,,
250,1812,ROU,NICULESCU Angelo (ROU),S,11,Mircea LUCESCU,C,
250,1812,ENG,RAMSEY Alf (ENG),S,10,Geoff HURST,,G65'
250,1812,ROU,NICULESCU Angelo (ROU),S,15,Ion DUMITRU,,
250,1812,ENG,RAMSEY Alf (ENG),S,11,Martin PETERS,,
250,1812,ROU,NICULESCU Angelo (ROU),S,17,Gheorghe TATARU,,O73'
250,1812,ENG,RAMSEY Alf (ENG),N,12,Peter BONETTI,,
250,1812,ROU,NICULESCU Angelo (ROU),N,1,Necula RADUCANU,,
250,1812,ENG,RAMSEY Alf (ENG),N,13,Alex STEPNEY,,
250,1812,ROU,NICULESCU Angelo (ROU),N,6,Dan COE,,
250,1812,ENG,RAMSEY Alf (ENG),N,14,Tommy WRIGHT,,I51'
250,1812,ROU,NICULESCU Angelo (ROU),N,8,Nicolae DOBRIN,,
250,1812,ENG,RAMSEY Alf (ENG),N,15,Nobby STILES,,
250,1812,ROU,NICULESCU Angelo (ROU),N,12,Mihai IVANCESCU,,
250,1812,ENG,RAMSEY Alf (ENG),N,16,Emlyn HUGHES,,
250,1812,ROU,NICULESCU Angelo (ROU),N,13,Augustin DELEANU,,
250,1812,ENG,RAMSEY Alf (ENG),N,17,Jack CHARLTON,,
250,1812,ROU,NICULESCU Angelo (ROU),N,14,Vasile GHERGHELY,,
250,1812,ENG,RAMSEY Alf (ENG),N,18,Norman HUNTER,,
250,1812,ROU,NICULESCU Angelo (ROU),N,16,Alexandru NEAGU,,I73'
250,1812,ENG,RAMSEY Alf (ENG),N,19,Colin BELL,,
250,1812,ROU,NICULESCU Angelo (ROU),N,18,Marin TUFAN,,
250,1812,ENG,RAMSEY Alf (ENG),N,20,Peter OSGOOD,,I75'
250,1812,ROU,NICULESCU Angelo (ROU),N,19,Flavius DOMIDE,,
250,1812,ENG,RAMSEY Alf (ENG),N,21,Allan CLARKE,,
250,1812,ROU,NICULESCU Angelo (ROU),N,20,Niculae PESCARU,,
250,1812,ENG,RAMSEY Alf (ENG),N,22,Jeff ASTLE,,
250,1812,ROU,NICULESCU Angelo (ROU),N,22,Gheorghe GORNEA,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,1,Enrico ALBERTOSI,GK,
250,1883,SWE,BERGMARK Orvar (SWE),S,1,Ronnie HELLSTROM,GK,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,2,Tarcisio BURGNICH,,
250,1883,SWE,BERGMARK Orvar (SWE),S,3,Kurt AXELSSON,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,3,Giacinto FACCHETTI,C,
250,1883,SWE,BERGMARK Orvar (SWE),S,4,Bjorn NORDQVIST,C,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,5,Pierluigi CERA,,
250,1883,SWE,BERGMARK Orvar (SWE),S,5,Roland GRIP,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,7,Comunardo NICCOLAI,,O37'
250,1883,SWE,BERGMARK Orvar (SWE),S,6,Tommy SVENSSON,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,10,Mario BERTINI,,
250,1883,SWE,BERGMARK Orvar (SWE),S,7,Bo LARSSON,,O80'
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,11,Gigi RIVA,,
250,1883,SWE,BERGMARK Orvar (SWE),S,8,Leif ERIKSSON,,O56'
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,13,Angelo DOMENGHINI,,G10'
250,1883,SWE,BERGMARK Orvar (SWE),S,9,Ove KINDVALL,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,15,Sandro MAZZOLA,,
250,1883,SWE,BERGMARK Orvar (SWE),S,10,Ove GRAHN,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,16,Giancarlo DE SISTI,,
250,1883,SWE,BERGMARK Orvar (SWE),S,13,Claes CRONQVIST,,Y1'
250,1883,ITA,VALCAREGGI Ferruccio (ITA),S,20,Roberto BONINSEGNA,,
250,1883,SWE,BERGMARK Orvar (SWE),S,20,Jan OLSSON,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,4,Fabrizio POLETTI,,
250,1883,SWE,BERGMARK Orvar (SWE),N,2,Hans SELANDER,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,6,Ugo FERRANTE,,
250,1883,SWE,BERGMARK Orvar (SWE),N,11,Orjan PERSSON,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,8,Roberto ROSATO,,I37'
250,1883,SWE,BERGMARK Orvar (SWE),N,12,Sven-Gunnar LARSSON,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,9,Giorgio PUIA,,
250,1883,SWE,BERGMARK Orvar (SWE),N,14,Krister KIRSTERSSON,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,12,Dino ZOFF,,
250,1883,SWE,BERGMARK Orvar (SWE),N,15,Leif MALBERG,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,14,Gianni RIVERA,,
250,1883,SWE,BERGMARK Orvar (SWE),N,16,Thomas NORDAHL,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,17,Lido VIERI,,
250,1883,SWE,BERGMARK Orvar (SWE),N,17,Ronny PETTERSSON,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,18,Antonio JULIANO,,
250,1883,SWE,BERGMARK Orvar (SWE),N,18,Tom TURESSON,,
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,19,Sergio GORI,,
250,1883,SWE,BERGMARK Orvar (SWE),N,19,Goran NICKLASSON,,I80'
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,21,Giuseppe FURINO,,
250,1883,SWE,BERGMARK Orvar (SWE),N,21,Inge EJDERSTEDT,,I56'
250,1883,ITA,VALCAREGGI Ferruccio (ITA),N,22,Pierino PRATI,,
250,1883,SWE,BERGMARK Orvar (SWE),N,22,Sten PALSSON,,
250,1839,FRG,SCHOEN Helmut (FRG),S,1,Sepp MAIER,GK,
250,1839,MAR,VIDINIC Blagoje (YUG),S,1,Allal BEN KASSOU,GK,
250,1839,FRG,SCHOEN Helmut (FRG),S,2,Horst-Dieter HOETTGES,,O77'
250,1839,MAR,VIDINIC Blagoje (YUG),S,2,Abdallah LAMRANI,,
250,1839,FRG,SCHOEN Helmut (FRG),S,4,Franz BECKENBAUER,,
250,1839,MAR,VIDINIC Blagoje (YUG),S,3,Boujamaa BENKHRIF,,
250,1839,FRG,SCHOEN Helmut (FRG),S,5,Willi SCHULZ,,
250,1839,MAR,VIDINIC Blagoje (YUG),S,4,Driss KANOUSSI,,
250,1839,FRG,SCHOEN Helmut (FRG),S,7,Berti VOGTS,,
250,1839,MAR,VIDINIC Blagoje (YUG),S,5,Kassem SLIMANI,,
250,1839,FRG,SCHOEN Helmut (FRG),S,8,Helmut HALLER,,OH45'
250,1839,MAR,VIDINIC Blagoje (YUG),S,6,Mohamed MAAROUFI,,
250,1839,FRG,SCHOEN Helmut (FRG),S,9,Uwe SEELER,C,G56'
250,1839,MAR,VIDINIC Blagoje (YUG),S,7,Ghandi SAID,,
250,1839,FRG,SCHOEN Helmut (FRG),S,10,Sigi HELD,,
250,1839,MAR,VIDINIC Blagoje (YUG),S,8,Driss BAMOUS,C,O72'
250,1839,FRG,SCHOEN Helmut (FRG),S,11,Klaus FICHTEL,,
250,1839,MAR,VIDINIC Blagoje (YUG),S,10,Mohamed EL FILALI,,
250,1839,FRG,SCHOEN Helmut (FRG),S,12,Wolfgang OVERATH,,
250,1839,MAR,VIDINIC Blagoje (YUG),S,11,Mahjoub GHAZOUANI,,O56'
250,1839,FRG,SCHOEN Helmut (FRG),S,13,Gerd MUELLER,,G80'
250,1839,MAR,VIDINIC Blagoje (YUG),S,14,Houmane JARIR,,G21'
250,1839,FRG,SCHOEN Helmut (FRG),N,21,Manfred MANGLITZ,GK,
250,1839,MAR,VIDINIC Blagoje (YUG),N,12,Mohamed HAZZAZ,GK,
250,1839,FRG,SCHOEN Helmut (FRG),N,22,Horst WOLTER,GK,
250,1839,MAR,VIDINIC Blagoje (YUG),N,19,Abdellah OURIAGHLI,GK,
250,1839,FRG,SCHOEN Helmut (FRG),N,3,Karl-Heinz SCHNELLINGER,,
250,1839,MAR,VIDINIC Blagoje (YUG),N,9,Ahmed FARAS,,I72'
250,1839,FRG,SCHOEN Helmut (FRG),N,6,Wolfgang WEBER,,
250,1839,MAR,VIDINIC Blagoje (YUG),N,13,Jilali FADILI,,
250,1839,FRG,SCHOEN Helmut (FRG),N,14,Stan LIBUDA,,
250,1839,MAR,VIDINIC Blagoje (YUG),N,15,Hadi DAHANE,,
250,1839,FRG,SCHOEN Helmut (FRG),N,15,Bernd PATZKE,,
250,1839,MAR,VIDINIC Blagoje (YUG),N,16,Mustafa CHOUKRI,,
250,1839,FRG,SCHOEN Helmut (FRG),N,16,Max LORENZ,,
250,1839,MAR,VIDINIC Blagoje (YUG),N,17,Ahmed ALAOUI,,
250,1839,FRG,SCHOEN Helmut (FRG),N,17,Hennes LOEHR,,I77'
250,1839,MAR,VIDINIC Blagoje (YUG),N,18,Abdelkader EL KHYATI,,I56'
250,1839,FRG,SCHOEN Helmut (FRG),N,18,Klaus-Dieter SIELOFF,,
250,1839,FRG,SCHOEN Helmut (FRG),N,19,Peter DIETRICH,,
250,1839,FRG,SCHOEN Helmut (FRG),N,20,Juergen GRABOWSKI,,IH45'
250,1770,BRA,ZAGALLO Mario (BRA),S,1,FELIX,GK,
250,1770,TCH,MARKO Jozef (TCH),S,1,Ivo VIKTOR,GK,
250,1770,BRA,ZAGALLO Mario (BRA),S,2,BRITO,,
250,1770,TCH,MARKO Jozef (TCH),S,2,Karol DOBIAS,,
250,1770,BRA,ZAGALLO Mario (BRA),S,3,WILSON PIAZZA,,
250,1770,TCH,MARKO Jozef (TCH),S,3,Vaclav MIGAS,,
250,1770,BRA,ZAGALLO Mario (BRA),S,4,CARLOS ALBERTO,C,
250,1770,TCH,MARKO Jozef (TCH),S,4,Vladimir HAGARA,,
250,1770,BRA,ZAGALLO Mario (BRA),S,5,CLODOALDO,,
250,1770,TCH,MARKO Jozef (TCH),S,5,Alexander HORVATH,C,Y1'
250,1770,BRA,ZAGALLO Mario (BRA),S,7,JAIRZINHO,,G61' G83'
250,1770,TCH,MARKO Jozef (TCH),S,8,Ladislav PETRAS,,G11'
250,1770,BRA,ZAGALLO Mario (BRA),S,8,GERSON,,Y1' O62'
250,1770,TCH,MARKO Jozef (TCH),S,9,Ladislav KUNA,,
250,1770,BRA,ZAGALLO Mario (BRA),S,9,TOSTAO,,Y1'
250,1770,TCH,MARKO Jozef (TCH),S,10,Jozef ADAMEC,,
250,1770,BRA,ZAGALLO Mario (BRA),S,10,PEL� (Edson Arantes do Nascimento),,G59'
250,1770,TCH,MARKO Jozef (TCH),S,11,Karol JOKL,,
250,1770,BRA,ZAGALLO Mario (BRA),S,11,RIVELINO,,G24'
250,1770,TCH,MARKO Jozef (TCH),S,16,Ivan HRDLICKA,,O46'
250,1770,BRA,ZAGALLO Mario (BRA),S,16,EVERALDO,,
250,1770,TCH,MARKO Jozef (TCH),S,18,Frantisek VESELY,,O75'
250,1770,BRA,ZAGALLO Mario (BRA),N,6,MARCO ANTONIO,,
250,1770,TCH,MARKO Jozef (TCH),N,6,Andrej KVASNAK,,I46'
250,1770,BRA,ZAGALLO Mario (BRA),N,12,ADO,,
250,1770,TCH,MARKO Jozef (TCH),N,7,Bohumil VESELY,,I75'
250,1770,BRA,ZAGALLO Mario (BRA),N,13,ROBERTO,,
250,1770,TCH,MARKO Jozef (TCH),N,12,Jan PIVARNIK,,
250,1770,BRA,ZAGALLO Mario (BRA),N,14,BALDOCHI,,
250,1770,TCH,MARKO Jozef (TCH),N,13,Antonin FLESAR,,
250,1770,BRA,ZAGALLO Mario (BRA),N,15,FONTANA,,
250,1770,TCH,MARKO Jozef (TCH),N,14,Vladimir HRIVNAK,,
250,1770,BRA,ZAGALLO Mario (BRA),N,17,JOEL CAMARGO,,
250,1770,TCH,MARKO Jozef (TCH),N,15,Jan ZLOCHA,,
250,1770,BRA,ZAGALLO Mario (BRA),N,18,PAULO CESAR,,I62'
250,1770,TCH,MARKO Jozef (TCH),N,17,Jaroslav POLLAK,,
250,1770,BRA,ZAGALLO Mario (BRA),N,19,EDU,,
250,1770,TCH,MARKO Jozef (TCH),N,19,Jozef JURKANIN,,
250,1770,BRA,ZAGALLO Mario (BRA),N,20,DARIO,,
250,1770,TCH,MARKO Jozef (TCH),N,20,Milan ALBRECHT,,
250,1770,BRA,ZAGALLO Mario (BRA),N,21,ZE MARIA,,
250,1770,TCH,MARKO Jozef (TCH),N,21,Jozef CAPKOVIC,,
250,1770,BRA,ZAGALLO Mario (BRA),N,22,LEAO,,
250,1770,TCH,MARKO Jozef (TCH),N,22,Alexander VENCEL,,
250,1747,BEL,GOETHALS Raymond (BEL),S,1,Christian PIOT,GK,
250,1747,SLV,CARRASCO Hernan (CHI),S,1,Raul MAGANA,GK,
250,1747,BEL,GOETHALS Raymond (BEL),S,2,Georges HEYLENS,,
250,1747,SLV,CARRASCO Hernan (CHI),S,2,Roberto RIVAS,,
250,1747,BEL,GOETHALS Raymond (BEL),S,3,Jean THISSEN,,
250,1747,SLV,CARRASCO Hernan (CHI),S,3,Salvador MARIONA,C,
250,1747,BEL,GOETHALS Raymond (BEL),S,4,Nicolas DEWALQUE,,
250,1747,SLV,CARRASCO Hernan (CHI),S,5,Saturnino OSORIO,,
250,1747,BEL,GOETHALS Raymond (BEL),S,6,Jan DOCKX,,
250,1747,SLV,CARRASCO Hernan (CHI),S,6,Jose QUINTANILLA,,
250,1747,BEL,GOETHALS Raymond (BEL),S,7,Leon SEMMELING,,O79'
250,1747,SLV,CARRASCO Hernan (CHI),S,7,Mauricio RODRIGUEZ,,O80'
250,1747,BEL,GOETHALS Raymond (BEL),S,8,Wilfried VAN MOER,,G12' G54'
250,1747,SLV,CARRASCO Hernan (CHI),S,8,Alfredo VASQUEZ,,
250,1747,BEL,GOETHALS Raymond (BEL),S,9,Johannes DEVRINDT,,
250,1747,SLV,CARRASCO Hernan (CHI),S,9,Juan MARTINEZ,,
250,1747,BEL,GOETHALS Raymond (BEL),S,10,Paul VAN HIMST,C,
250,1747,SLV,CARRASCO Hernan (CHI),S,10,Salvador FLAMENCO CABEZAS,,
250,1747,BEL,GOETHALS Raymond (BEL),S,11,Wilfried PUIS,,
250,1747,SLV,CARRASCO Hernan (CHI),S,11,Ernesto APARICIO,,
250,1747,BEL,GOETHALS Raymond (BEL),S,18,Raoul LAMBERT,,P79'
250,1747,SLV,CARRASCO Hernan (CHI),S,14,Mauricio MANZANO,,O67'
250,1747,BEL,GOETHALS Raymond (BEL),N,5,Leon JECK,,
250,1747,SLV,CARRASCO Hernan (CHI),N,4,Santiago MENDEZ CORTES,,I67'
250,1747,BEL,GOETHALS Raymond (BEL),N,12,Jean-Marie TRAPPENIERS,,
250,1747,SLV,CARRASCO Hernan (CHI),N,12,Mario MONGE,,
250,1747,BEL,GOETHALS Raymond (BEL),N,13,Jacques BEURLET,,
250,1747,SLV,CARRASCO Hernan (CHI),N,13,Tomas PINEDA,,
250,1747,BEL,GOETHALS Raymond (BEL),N,14,Maurice MARTENS,,
250,1747,SLV,CARRASCO Hernan (CHI),N,15,David CABRERA,,
250,1747,BEL,GOETHALS Raymond (BEL),N,15,Erwin VAN DEN DAELE,,
250,1747,SLV,CARRASCO Hernan (CHI),N,16,Genaro SERMENO,,I80'
